date,category,title,article_count
2025-11-06,economy,9월 경상수지 역대 2위 흑자 기록,22
2025-11-06,economy,"한섬, 청담동에 '타임 서울' 오픈",22
2025-11-06,economy,2025년 정보보호 공시 검증 및 산업 성장 현황,20
2025-11-06,economy,"진에어, 겨울여행 매진 특가 실시",19
2025-11-06,economy,"삼성중공업, 디섹과 협력 미국 시장 진출 가속화",18
2025-11-06,economy,"신한, 퇴직연금 적립금 은행권 최초 50조 돌파",17
2025-11-05,economy,"한화솔루션, 3분기 매출 성장·적자 축소",43
2025-11-05,economy,서울시 주거비 부담 완화 정책 확대,40
2025-11-05,economy,"부산, 분산에너지 특화지역 지정",32
2025-11-05,economy,RAD KOREA WEEK 2025 개막,30
2025-11-05,economy,"현대차ㆍ기아, 해외 첫 DRT 셔클 시범사업 성공",27
2025-11-05,economy,부산항의 지속가능 발전 전략 발표,26
2025-11-05,economy,"iM금융지주, 여가친화인증 획득 및 특별상 수상",26
2025-11-05,economy,"정부, 첨단 의료기기 R&D에 9408억 투자",25
2025-11-05,economy,"LS전선, 글로벌 빅테크에 버스덕트 공급 계약",24
2025-11-05,economy,"롯데, 사내벤처 프로그램 출범",23
2025-11-04,economy,포항·광양·당진 철강 관세 공동 대응,46
2025-11-04,economy,미국주식 주간거래 재개,39
2025-11-04,economy,"NH투자증권, 임원 주식매매 전면 금지",38
2025-11-04,economy,역대 최고 기온 기록한 10월,32
2025-11-04,economy,"GS리테일, 동반성장지수 평가에서 최우수·우수 등급 획득",31
2025-11-04,economy,"SPC그룹, 오너 3세 허진수·허희수 승진",28
2025-11-04,economy,"아시아나항공, 내년 1월 제2터미널 이전",27
2025-11-04,economy,서울 주요 단지 재건축 본격화,26
2025-11-04,economy,"기아, 영국 모타빌리티 협력 본격화",23
2025-11-04,economy,"삼성바이오로직스, 최대 규모 연간 수주",23
2025-11-03,economy,"KG모빌리티, 현대차 등 10월 판매 동향",62
2025-11-03,economy,SOL 조선TOP3플러스 순자산 2조 돌파,34
2025-11-03,economy,"성남시·한전KPS·현대오토에버, 혁신 및 품질 평가서 수상",30
2025-11-03,economy,"HD현대중공업, 페루와 잠수함 공동개발 추진",27
2025-11-03,economy,삼성SDI 기술 유출 일당 기소 및 HS효성 배터리 사업 확장,23
2025-11-03,economy,"KB국민은행, AI 부동산 검색 서비스 '집찾는 AI' 출시",22
2025-11-03,economy,"웨이브, 12개월 이용권 최대 41% 할인 판매",22
2025-11-03,economy,"두산로보틱스-에이딘로보틱스, 로봇·휴머노이드 공동개발 협약",20
2025-11-03,economy,"GS칼텍스, 무탄소 스팀 계약…탄소 감축 혁신 앞장",19
2025-11-03,economy,불닭 기운으로 내수도 노린다…'삼양라면 1963' 출시,19
2025-11-14,economy,"삼양컴텍·셀트리온제약, 3분기 호실적 달성",196
2025-11-14,economy,CJ·다날 3분기 실적 발표,69
2025-11-14,economy,"한미, 3500억 달러 전략적 투자 MOU 체결",35
2025-11-14,economy,"BGF그룹, 글로벌 경쟁력 강화 조직 개편",32
2025-11-14,economy,"정부, 환율 안정을 위한 적극적 대응 예고",32
2025-11-14,economy,효성ITX-요꼬가와전기 MOU 및 효성-메르세데스 협력 강화,28
2025-11-14,economy,국내 FAST·전기차 소재 기술 글로벌 진출 가속화,22
2025-11-14,economy,CJ대한통운 창립 95주년 기념 행사 개최,18
2025-11-14,economy,채무조정 이행자 대상 저금리 특례대출 시행,18
2025-11-14,economy,"나이키코리아, 체이스 테일러 신임 대표 선임",17
2025-11-13,economy,HD현대·인도 정부 협력 확대,64
2025-11-13,economy,KB·삼성 운용사 펀드 성장세 주목,42
2025-11-13,economy,"경기도, 캠프그리브스 전시 및 전세 프로젝트 성과 발표",33
2025-11-13,economy,"토스뱅크, 2025 IT 거버넌스 어워드 수상",27
2025-11-13,economy,"BMW 코리아, 전동화 차량 판매 15.6% 증가",23
2025-11-13,economy,하만 HDR10+ 인증 및 BNK금융 ISO 37001 획득,22
2025-11-13,economy,"CJ제일제당, 아동 식품 브랜드 '푸키루키' 론칭",20
2025-11-13,economy,10월 가계빚 4.8조↑…빚투 수요에 신용대출 ‘껑충’,19
2025-11-13,economy,올해 9월까지 관리재정수지 적자 100조원 돌파,19
2025-11-13,economy,"현대차, 서울어린이대공원에 ‘현대자동차 정원’ 개장",19
2025-11-12,economy,소상공인 경기동향지수 최고치 및 지원 확대,46
2025-11-12,economy,10월 고용률 상승 속 청년층 고용 부진 지속,33
2025-11-12,economy,"파두, AI 데이터센터 SSD 수요 증가로 매출 2.5배 성장",29
2025-11-12,economy,"포스코홀딩스, 호주·아르헨티나 리튬 자원 확보에 1조1천억 투자",28
2025-11-12,economy,"뷰노·쏘카, 3분기 흑자 실적 발표",27
2025-11-12,economy,현대자동차 지성원 전무 대통령 표창 수상,22
2025-11-12,economy,"장원영, 한남동 초고가 빌라 137억 현금 매입",21
2025-11-12,economy,"BBQ, 남아공 기업과 계약 체결 아프리카 진출",20
2025-11-12,economy,"한화오션·공항철도, 안전 혁신 추진",19
2025-11-12,economy,"APEC 홀린 K뷰티…코트라, 홍콩 뷰티전시회 출격",18
2025-11-11,economy,삼성증권 등 주요 기업 3분기 실적 발표,83
2025-11-11,economy,한국 경제성장률 및 수출 전망 상향 조정,43
2025-11-11,economy,김해시·광주시·전북도 2026년 예산안 확정,25
2025-11-11,economy,"포천시, 전국 최초 공장 인허가 안내 시스템 운영",23
2025-11-11,economy,"셀트리온, 미국 일라이 릴리 공장 인수 심사 완료",23
2025-11-11,economy,"현대차, 인도네시아 발리 전기버스 사업 선정",21
2025-11-11,economy,"HD현대, 인도 코친조선소와 LPD 사업 협력",19
2025-11-11,economy,"롯데에어리퀴드 에너하이, 대산 고압 수소출하센터 상업 가동 시작",19
2025-11-11,economy,"“광군절 잡는다”…신세계면세점, 최대 80% 할인 행사",17
2025-11-11,economy,"LH, 난방시스템 개선…에너지 효율 20%↑",16
2025-11-10,economy,3분기 주요 기업 실적 동향,45
2025-11-10,economy,"SKT, 골드번호 1만 개 추첨 프로모션 진행",24
